0,0,0,4.7368421052631584,3.7894736842105265,0,51.220900499999999,4.3879824999999997
1,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
2,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
3,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
4,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
5,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
6,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
7,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
8,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
9,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
10,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
11,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
12,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
13,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
14,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
15,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
16,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
17,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
18,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
19,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
20,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
21,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
22,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
23,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
24,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
25,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
26,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
27,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
28,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
29,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
30,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
31,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
32,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
33,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
34,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
35,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
36,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
37,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
38,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
39,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
40,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
41,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
42,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
43,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
44,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
45,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
46,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
47,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
48,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
49,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
50,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
51,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
52,0,0,0,51.220900499999999,0,51.220900499999999,4.3879824999999997
53,0,0,0,51.220900499999999,0.14403691137650296,51.220739999999999,4.3878490000000001
54,0,0,0.14403691137650296,51.220739999999999,1.0128384122983334,51.220722500000001,4.3877880000000005
55,0,0,1.0128384122983334,51.220722500000001,2.1334966660656525,51.220705000000002,4.3877269999999999
56,0,0,2.1334966660656525,51.220705000000002,0.66424873763736336,51.220705000000002,4.3877269999999999
57,0,0,0.66424873763736336,51.220705000000002,-0.10163172715891733,51.220705000000002,4.3877269999999999
58,0,0,-0.10163172715891733,51.220705000000002,-0.45371913394042807,51.220705000000002,4.3877269999999999
59,0,0,-0.45371913394042807,51.220705000000002,-0.57273747042215062,51.220705000000002,4.3877269999999999
60,0,0,-0.57273747042215062,51.220705000000002,-0.56882642239537162,51.220705000000002,4.3877269999999999
61,0,0,-0.56882642239537162,51.220705000000002,-0.507097355183175,51.220705000000002,4.3877269999999999
62,0,0,-0.507097355183175,51.220705000000002,-0.42447860174758945,51.220705000000002,4.3877269999999999
63,0,0,-0.42447860174758945,51.220705000000002,-0.3406614446730919,51.220705000000002,4.3877269999999999
64,0,0,-0.3406614446730919,51.220705000000002,-0.26509948135642503,51.220705000000002,4.3877269999999999
65,0,0,-0.26509948135642503,51.220705000000002,-0.20140176385311725,51.220705000000002,4.3877269999999999
66,0,0,-0.20140176385311725,51.220705000000002,-0.15002897515648578,51.220705000000002,4.3877269999999999
67,0,0,-0.15002897515648578,51.220705000000002,-0.10990197259950379,51.220705000000002,4.3877269999999999
68,0,0,-0.10990197259950379,51.220705000000002,0.24346932094315976,51.220731000000001,4.3875739999999999
69,0,0,0.24346932094315976,51.220731000000001,0.062432236253627593,51.220731000000001,4.3875739999999999
70,0,0,0.062432236253627593,51.220731000000001,-0.029893986626006508,51.220731000000001,4.3875739999999999
71,0,0,-0.029893986626006508,51.220731000000001,-0.070480725187306192,51.220731000000001,4.3875739999999999
72,0,0,-0.070480725187306192,51.220731000000001,-0.082286998696626534,51.220731000000001,4.3875739999999999
73,0,0,-0.082286998696626534,51.220731000000001,-0.079217654706659479,51.220731000000001,4.3875739999999999
74,0,0,-0.079217654706659479,51.220731000000001,-0.069425054426500238,51.220731000000001,4.3875739999999999
75,0,0,-0.069425054426500238,51.220731000000001,-0.057478553827845613,51.220731000000001,4.3875739999999999
76,0,0,-0.057478553827845613,51.220731000000001,-0.045769311036078786,51.220731000000001,4.3875739999999999
77,0,0,-0.045769311036078786,51.220731000000001,-0.035405005394075331,51.220731000000001,4.3875739999999999
78,0,0,-0.035405005394075331,51.220731000000001,-0.026768754785328641,51.220731000000001,4.3875739999999999
79,0,0,-0.026768754785328641,51.220731000000001,-0.019860135572203848,51.220731000000001,4.3875739999999999
80,0,0,-0.019860135572203848,51.220731000000001,-0.01449709114785961,51.220731000000001,4.3875739999999999
81,0,0,-0.01449709114785961,51.220731000000001,-0.010430692089185591,51.220731000000001,4.3875739999999999
82,0,0,-0.010430692089185591,51.220731000000001,-0.0074065354730572311,51.220731000000001,4.3875739999999999
83,0,0,-0.0074065354730572311,51.220731000000001,-0.0051944049208851057,51.220731000000001,4.3875739999999999
84,0,0,-0.0051944049208851057,51.220731000000001,-0.0035997741413422695,51.220731000000001,4.3875739999999999
85,0,0,-0.0035997741413422695,51.220731000000001,-0.002465499125627664,51.220731000000001,4.3875739999999999
86,0,0,-0.002465499125627664,51.220731000000001,-0.0016686847365385321,51.220731000000001,4.3875739999999999
87,0,0,-0.0016686847365385321,51.220731000000001,-0.0011155953168086124,51.220731000000001,4.3875739999999999
88,0,0,-0.0011155953168086124,51.220731000000001,-0.00073617450569303695,51.220731000000001,4.3875739999999999
89,0,0,-0.00073617450569303695,51.220731000000001,-0.00047895680509197442,51.220731000000001,4.3875739999999999
