51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70806 3.0 0.0
51.0606 3.70806 3.0 0.0
51.0606 3.70806 3.0 0.0
51.0606 3.70806 3.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70806 5.0 0.0
51.0606 3.70806 5.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70806 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 3.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 5.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70807 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 3.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 4.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70808 6.0 0.0
51.0606 3.70808 6.0 0.0
51.0606 3.70808 5.0 0.0
51.0606 3.70809 6.0 0.44643
51.0606 3.7081 6.0 0.0
51.0606 3.7081 6.0 0.308707
51.0606 3.7081 6.0 0.0
51.0606 3.7081 6.0 0.0
51.0606 3.7081 6.0 0.0
51.0606 3.7081 6.0 0.0
51.0606 3.7081 6.0 0.0
51.0606 3.7081 6.0 0.0
51.0606 3.7081 10.0 0.0
51.0606 3.70809 11.0 0.336155
51.0606 3.70809 10.0 0.0
51.0606 3.70809 10.0 0.0
51.0606 3.7081 10.0 0.0
51.0606 3.7081 11.0 0.0
51.0606 3.7081 11.0 0.0
51.0606 3.70811 11.0 0.540093
51.0606 3.70811 10.0 0.0
51.0606 3.70811 10.0 0.0
51.0606 3.70811 10.0 0.341321
51.0606 3.70814 10.0 0.0
51.0606 3.70813 10.0 0.0
51.0606 3.70814 10.0 0.0
51.0606 3.70814 10.0 0.0
51.0606 3.70815 10.0 0.0
51.0606 3.70814 10.0 0.502096
51.0606 3.70815 9.0 0.0
51.0606 3.70815 9.0 0.0
51.0606 3.70815 9.0 0.0
51.0607 3.70814 9.0 0.0
51.0607 3.70813 9.0 0.0
51.0607 3.70813 9.0 0.0
51.0607 3.70812 9.0 0.0
51.0607 3.70812 9.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.7081 10.0 0.442945
51.0607 3.7081 10.0 0.0
51.0607 3.7081 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.7081 10.0 0.0
51.0607 3.7081 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.7081 10.0 0.0
51.0607 3.7081 10.0 0.0
51.0607 3.7081 10.0 0.0
51.0607 3.70811 10.0 0.669403
51.0607 3.70811 10.0 0.0
51.0607 3.70811 10.0 0.0
51.0607 3.7081 10.0 0.0
51.0607 3.70809 10.0 0.0
51.0607 3.70809 10.0 0.0
51.0607 3.70809 10.0 0.0
51.0607 3.70808 10.0 0.0
51.0607 3.70808 10.0 0.0
51.0607 3.70807 5.0 0.588303
51.0607 3.70807 5.0 0.0
51.0607 3.70807 5.0 0.0
51.0607 3.70807 5.0 0.0
51.0607 3.70808 5.0 0.0
51.0607 3.70807 5.0 0.0
51.0607 3.70806 5.0 0.0
51.0607 3.70806 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70804 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 7.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 7.0 0.0
51.0607 3.70805 7.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 4.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 5.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 6.0 0.0
51.0607 3.70805 7.0 0.0
51.0607 3.70805 7.0 0.0
51.0607 3.70803 6.0 0.777817
51.0607 3.70802 7.0 0.0
51.0607 3.70801 6.0 0.0
51.0607 3.708 5.0 0.44
51.0607 3.70801 6.0 0.0
51.0606 3.70801 5.0 0.0
51.0607 3.708 5.0 0.0
51.0607 3.70799 5.0 0.0
51.0606 3.70799 5.0 0.0
51.0606 3.70798 5.0 0.0
51.0606 3.70799 6.0 0.382753
51.0607 3.70798 5.0 0.0
51.0607 3.70798 5.0 0.0
51.0607 3.70798 5.0 0.0
