50.8429 3.60912 3.0 2.51018
50.8429 3.60914 3.0 2.50002
50.8429 3.60917 3.0 2.43008
50.8429 3.60919 3.0 2.53
50.8429 3.60921 3.0 2.57008
50.8429 3.60924 3.0 2.54
50.843 3.60926 3.0 2.54002
50.843 3.60929 3.0 2.45165
50.843 3.60932 3.0 2.4905
50.843 3.60933 3.0 2.72029
50.843 3.60935 3.0 2.66068
50.8431 3.60937 3.0 2.80216
50.8431 3.6094 3.0 2.76366
50.8431 3.60943 3.0 3.20077
50.8431 3.60945 3.0 2.96061
50.8431 3.60948 3.0 2.96015
50.8432 3.60948 3.0 2.73016
50.8432 3.60952 3.0 3.07
50.8432 3.60955 3.0 2.86007
50.8432 3.60958 3.0 3.41023
50.8433 3.60961 3.0 4.23861
50.8433 3.60965 3.0 5.55058
50.8434 3.60968 3.0 5.74259
50.8434 3.60973 3.0 6.56987
50.8435 3.60978 3.0 7.35153
50.8435 3.60982 3.0 7.59213
50.8436 3.60987 3.0 7.59053
50.8436 3.60993 3.0 8.02
50.8437 3.60998 4.0 7.71146
50.8438 3.61002 3.0 8.17185
50.8438 3.61007 3.0 7.44001
50.8439 3.61011 3.0 7.75041
50.844 3.61015 3.0 7.72286
50.844 3.6102 3.0 7.97181
50.8441 3.61027 3.0 7.85872
50.8441 3.61033 3.0 7.71545
50.8442 3.61039 3.0 7.71127
50.8443 3.61044 4.0 7.60042
50.8443 3.61049 4.0 6.87003
50.8444 3.61054 4.0 6.62
50.8444 3.61058 4.0 6.51
50.8444 3.61062 3.0 5.7359
50.8445 3.61066 3.0 6.06007
50.8445 3.6107 3.0 6.15
50.8446 3.61075 3.0 6.13
50.8446 3.61079 3.0 6.11001
50.8447 3.61083 3.0 6.27
50.8447 3.61089 3.0 6.3
50.8448 3.61093 3.0 6.23
50.8448 3.61097 3.0 6.15003
50.8449 3.611 3.0 5.94084
50.8449 3.61104 3.0 5.90021
50.845 3.61107 3.0 5.64174
50.845 3.61111 3.0 5.7668
50.8451 3.61116 3.0 5.80086
50.8451 3.61121 3.0 5.81104
50.8451 3.61126 3.0 5.45045
50.8452 3.61132 3.0 5.52438
50.8452 3.61136 3.0 5.28032
50.8453 3.61141 3.0 5.6539
50.8453 3.61147 3.0 5.80938
50.8454 3.61151 3.0 4.88136
50.8454 3.61156 3.0 6.08435
50.8454 3.6116 3.0 6.10237
50.8455 3.61165 3.0 6.08185
50.8455 3.6117 3.0 6.09663
50.8456 3.61177 4.0 6.57049
50.8456 3.61183 4.0 6.94184
50.8456 3.61188 4.0 6.49093
50.8457 3.61194 4.0 6.7506
50.8457 3.61201 7.0 6.75007
50.8458 3.61204 5.0 6.3402
50.8458 3.6121 5.0 6.58062
50.8459 3.61217 4.0 6.62027
50.8459 3.61224 4.0 6.30096
50.846 3.61229 4.0 6.29537
50.846 3.61234 4.0 6.31013
50.8461 3.61239 4.0 6.39013
50.8461 3.61244 4.0 6.24205
50.8462 3.6125 3.0 6.24157
50.8462 3.61257 3.0 6.22
50.8462 3.61263 3.0 5.59504
50.8463 3.6127 4.0 6.11786
50.8463 3.61276 6.0 6.08139
50.8464 3.61281 8.0 6.39003
50.8464 3.61287 6.0 6.2518
50.8465 3.61294 5.0 6.25115
50.8465 3.61299 5.0 6.70001
50.8465 3.61305 5.0 6.71001
50.8466 3.6131 5.0 6.85018
50.8467 3.61316 4.0 6.86211
50.8467 3.61321 4.0 6.97087
50.8468 3.61326 4.0 6.84187
50.8468 3.61332 4.0 6.68003
50.8469 3.61338 3.0 6.7
50.8469 3.61343 3.0 6.64001
50.8469 3.61349 3.0 6.56007
50.847 3.61355 3.0 6.43019
50.847 3.61361 3.0 6.21029
50.8471 3.61369 3.0 6.0903
50.8471 3.61376 3.0 6.07007
50.8471 3.61381 3.0 6.13117
50.8472 3.61387 3.0 6.07003
50.8472 3.61392 3.0 6.17003
50.8473 3.61398 3.0 6.24003
50.8473 3.61404 3.0 6.2402
50.8473 3.6141 3.0 6.30001
50.8474 3.61416 3.0 6.37013
50.8474 3.61422 3.0 6.38001
50.8475 3.61429 3.0 6.41001
50.8475 3.61436 3.0 6.41
50.8476 3.61442 3.0 6.41012
50.8476 3.61446 3.0 6.02332
50.8476 3.61452 3.0 6.33
50.8477 3.61457 3.0 6.46409
50.8477 3.61462 3.0 5.92122
50.8478 3.61468 3.0 6.32229
50.8478 3.61473 3.0 5.78312
50.8478 3.61479 3.0 6.27065
50.8479 3.61484 3.0 6.34039
50.8479 3.61488 3.0 6.36077
50.848 3.61493 3.0 6.25461
50.848 3.61498 3.0 6.0903
50.8481 3.61502 3.0 6.23116
50.8481 3.61508 3.0 6.42
50.8482 3.61512 3.0 6.39226
50.8482 3.61518 3.0 6.69505
50.8483 3.61523 3.0 6.79036
50.8483 3.61528 3.0 6.58246
50.8483 3.61532 3.0 6.46094
50.8484 3.61536 3.0 6.01003
50.8484 3.6154 3.0 6.78027
50.8485 3.61546 3.0 6.77425
50.8485 3.61551 3.0 6.54517
50.8486 3.61556 3.0 6.44573
50.8486 3.61562 3.0 6.17992
50.8487 3.61568 3.0 6.77499
50.8487 3.61574 3.0 6.43245
50.8488 3.6158 3.0 6.7506
50.8488 3.61587 3.0 6.70075
50.8489 3.61593 3.0 6.11138
50.8489 3.616 3.0 6.83018
50.849 3.61605 3.0 6.64019
50.849 3.6161 3.0 7.27101
50.8491 3.61616 3.0 6.79619
50.8492 3.61619 3.0 6.80212
50.8492 3.61624 3.0 6.22435
50.8493 3.6163 4.0 6.62003
50.8493 3.61636 3.0 6.73858
50.8494 3.61639 4.0 6.66
50.8494 3.61644 3.0 6.49173
50.8494 3.61648 3.0 6.74047
50.8495 3.61651 4.0 6.67108
50.8496 3.61655 4.0 7.3457
50.8496 3.6166 4.0 7.1607
50.8497 3.61664 4.0 6.81265
50.8498 3.61669 4.0 6.6772
50.8499 3.61674 4.0 6.52419
50.8499 3.61679 4.0 6.30762
50.85 3.61683 4.0 6.40108
50.85 3.61687 4.0 6.50889
50.85 3.61692 4.0 6.26718
50.8501 3.61696 4.0 6.89993
50.8501 3.617 4.0 7.00578
50.8502 3.61705 4.0 6.62669
50.8502 3.6171 3.0 6.42153
50.8503 3.61715 3.0 6.24051
50.8503 3.6172 3.0 6.42953
50.8504 3.61724 3.0 6.14684
50.8504 3.6173 3.0 6.47714
50.8504 3.61736 3.0 6.05212
50.8505 3.6174 3.0 6.49465
50.8505 3.61745 3.0 6.52307
50.8506 3.61751 3.0 6.1702
50.8506 3.61756 3.0 6.57007
50.8507 3.61762 3.0 6.78145
50.8507 3.61768 3.0 6.40528
50.8508 3.61774 3.0 6.96042
50.8508 3.61779 3.0 6.68048
50.8509 3.61784 3.0 7.59095
50.851 3.6179 4.0 7.47011
50.851 3.61797 4.0 6.74107
50.851 3.61804 4.0 6.75214
50.8511 3.61812 4.0 6.8542
50.8511 3.61819 4.0 6.7167
50.8512 3.61828 4.0 6.71048
50.8512 3.61835 4.0 6.66037
50.8513 3.61843 4.0 6.72019
50.8513 3.61851 4.0 7.04557
50.8513 3.61858 4.0 6.48077
50.8514 3.61864 4.0 6.88007
50.8514 3.61873 4.0 6.22676
50.8514 3.61881 3.0 6.27475
50.8515 3.61888 3.0 6.16393
50.8515 3.61896 3.0 6.65301
50.8515 3.61904 3.0 6.65108
50.8516 3.61911 4.0 6.66
50.8516 3.61919 3.0 6.34155
50.8516 3.61925 3.0 5.89166
50.8517 3.61931 3.0 6.3202
50.8517 3.61936 3.0 6.29079
50.8517 3.61942 3.0 6.52077
50.8518 3.61947 3.0 6.46696
50.8518 3.61954 3.0 6.47012
50.8519 3.6196 3.0 6.46341
50.8519 3.61965 3.0 6.8642
50.852 3.61971 3.0 6.63399
50.852 3.61976 3.0 6.96026
50.8521 3.61983 3.0 6.77036
50.8521 3.6199 3.0 6.66012
50.8522 3.61996 3.0 6.72027
50.8522 3.62001 3.0 6.87419
50.8523 3.62007 3.0 6.81294
50.8523 3.62013 3.0 6.73858
50.8524 3.62019 3.0 6.74624
50.8524 3.62025 3.0 6.62
50.8525 3.62031 3.0 6.63012
50.8525 3.62037 3.0 6.74268
50.8526 3.62044 3.0 6.39191
50.8526 3.6205 3.0 6.81575
